Designator,Mid X,Mid Y,Rotation,Layer
-BAT+1,142.15,-96.75,0.0,top
C1,142.25,-94.2,0.0,bottom
C10,131.45,-86.9,270.0,top
C11,135.65,-91.2,180.0,bottom
C12,151.1,-84.75,180.0,bottom
C13,151.325,-83.6,180.0,bottom
C14,152.45,-85.0,270.0,bottom
C15,153.6,-84.6,270.0,bottom
C16,146.95,-91.6,0.0,bottom
C17,147.25,-92.7,0.0,bottom
C18,142.75,-90.05,90.0,top
C19,143.45,-83.7,180.0,bottom
C2,135.45,-89.5,0.0,bottom
C20,149.9,-83.3,0.0,top
C21,149.9,-82.65,0.0,top
C22,151.45,-82.4,270.0,top
C23,151.7,-81.95,180.0,bottom
C24,142.9,-92.55,90.0,top
C25,147.65,-80.9,270.0,top
C26,151.4,-80.45,270.0,bottom
C3,141.35,-86.95,90.0,top
C4,143.3,-87.3,0.0,top
C5,143.0,-88.5,270.0,top
C6,133.65,-88.55,90.0,top
C7,131.65,-90.2,270.0,top
C8,142.35,-82.65,270.0,top
C9,142.2,-98.5,0.0,bottom
J1,145.6,-83.5,180.0,top
L1,135.75,-85.25,180.0,bottom
LED1,136.35,-97.1,0.0,top
R1,138.3,-90.65,270.0,bottom
R10,140.6,-91.8,0.0,top
R11,141.55,-89.25,0.0,top
R12,148.05,-77.85,0.0,bottom
R2,142.1,-86.95,90.0,top
R3,143.35,-86.5,0.0,top
R4,144.1,-88.0,0.0,top
R5,153.4,-91.75,180.0,bottom
R6,137.9,-96.45,180.0,bottom
R7,146.3,-93.05,270.0,top
R8,136.3,-95.4,0.0,top
R9,141.55,-90.25,0.0,top
SW1,144.6,-92.25,90.0,top
SW2,148.95,-92.9,180.0,top
U1,137.45,-88.4925,270.0,top
U2,149.5,-80.7,270.0,bottom
U3,150.049995,-88.2,180.0,bottom
U4,135.8,-94.164,0.0,bottom
U5,142.5,-88.0,270.0,bottom
U6,149.4,-80.95,270.0,top
U7,150.35,-87.5,270.0,top
